id2,year,part,kd2,kd5,kd17,tempinc,part1
1471,83,0,0,1,1,0.316101104021072,0
1471,84,0,0,1,1,-3.06362509727478,0
1471,85,0,0,1,1,1.89798402786255,0
1472,79,1,0,1,0,4.69002294540405,NA
1472,80,1,1,1,0,2.92540192604065,1
1472,81,1,1,1,0,2.64296507835388,1
1472,82,1,1,0,1,2.41404891014099,1
1472,83,1,0,1,1,1.69275999069214,1
1472,84,1,0,1,1,-6.73695802688599,1
1472,85,1,0,1,1,-7.62824583053589,1
1473,79,1,0,0,2,0.095729798078537,NA
1473,80,1,0,0,2,7.80109596252441,1
1473,81,1,0,0,1,-0.0767441019415855,1
1473,82,1,0,0,1,-2.58021402359009,1
1473,83,1,0,0,1,-6.45929002761841,1
1473,84,1,0,0,0,-5.02818298339844,1
1473,85,1,0,0,0,6.24760580062866,1
1474,79,1,0,0,0,-1.87107694149017,NA
1474,80,1,0,0,0,0.786674499511719,1
1474,81,1,0,0,0,3.95247888565063,1
1474,82,1,0,0,0,-0.203040093183517,1
1474,83,1,0,0,0,-10.640419960022,1
1474,84,1,0,0,0,-6.2910008430481,1
1474,85,1,0,0,0,14.2663898468018,1
1475,79,0,0,0,2,2.52313590049744,NA
1475,80,1,0,0,2,0.757181227207184,0
1475,81,1,0,0,2,-0.297622710466385,1
1475,82,1,0,0,2,3.25109100341797,1
1475,83,1,0,0,1,-1.49635899066925,1
1475,84,1,0,0,1,-2.82133102416992,1
1475,85,1,0,0,1,-1.9160920381546,1
1476,79,0,0,1,2,4.21507978439331,NA
1476,80,1,0,0,3,-0.0618285983800888,0
1476,81,1,0,0,3,-0.721786499023438,1
1476,82,1,0,0,3,8.38129043579102,1
1476,83,1,0,0,2,-3.50952100753784,1
1476,84,1,0,0,1,-7.88157606124878,1
1476,85,1,0,0,1,-0.421657592058182,1
1477,79,0,0,0,1,-3.56550192832947,NA
1477,80,0,0,0,1,-5.59131622314453,0
1477,81,0,0,0,1,-3.43298006057739,0
1477,82,0,0,0,1,-1.82673597335815,0
1477,83,0,0,0,1,1.64856696128845,0
1477,84,0,0,0,1,4.19035720825195,0
1477,85,0,0,0,1,8.57761001586914,0
1478,79,0,0,1,1,2.81536102294922,NA
1478,80,0,0,0,2,-4.02393293380737,0
1478,81,1,0,0,2,-4.39191818237305,0
1478,82,1,0,0,2,5.4943699836731,1
1478,83,0,0,0,2,-3.67513799667358,1
1478,84,1,0,0,2,-0.476532012224197,0
1478,85,1,0,0,2,4.25778818130493,1
1479,79,1,0,0,0,6.70335006713867,NA
1479,80,1,0,0,0,4.59137296676636,1
1479,81,1,0,0,0,0.840822219848633,1
1479,82,1,0,0,0,0.681390821933746,1
1479,83,1,0,0,0,-10.3799600601196,1
1479,84,1,0,0,0,-6.1979808807373,1
1479,85,1,0,0,0,3.76100206375122,1
1480,79,1,0,0,4,1.31509399414062,NA
1480,80,1,0,0,4,0.981413424015045,1
1480,81,1,0,0,4,0.0800857990980148,1
1480,82,1,0,0,4,-0.499492585659027,1
1480,83,1,0,0,3,-0.439072608947754,1
1480,84,1,0,0,3,-0.6258345246315,1
1480,85,1,0,0,2,-0.812191486358643,1
1481,79,0,1,0,0,-4.04486513137817,NA
1481,80,0,0,1,0,-4.89183378219604,0
1481,81,0,0,1,0,0.395545989274979,0
1481,82,0,0,1,0,0.771530210971832,0
1481,83,1,0,0,1,3.12040305137634,0
1481,84,0,0,0,1,1.88777899742126,1
1481,85,0,1,0,1,2.76143288612366,0
1482,79,1,0,0,1,-4.16411209106445,NA
1482,80,1,0,0,1,-2.57234191894531,1
1482,81,1,0,0,0,-0.801662385463715,1
1482,82,1,0,0,0,0.665611326694489,1
1482,83,1,0,0,0,-0.433494597673416,1
1482,84,1,0,0,0,3.81661200523376,1
1482,85,1,0,0,0,3.48937606811523,1
1483,79,1,1,1,0,-11.3520402908325,NA
1483,80,1,1,1,0,-12.1640901565552,1
1483,81,1,0,1,1,-1.22777605056763,1
1483,82,1,0,1,1,1.07331502437592,1
1483,83,1,0,1,1,6.01851797103882,1
1483,84,1,0,0,2,5.08470916748047,1
1483,85,1,0,0,2,12.5673704147339,1
1484,79,1,0,0,0,-2.40721702575684,NA
1484,80,1,2,0,0,3.17488098144531,1
1484,81,0,2,0,0,-3.03619194030762,1
1484,82,1,2,0,0,-3.05665397644043,0
1484,83,0,0,2,0,-0.295614212751389,1
1484,84,1,0,2,0,3.2762930393219,0
1484,85,0,1,0,2,2.34450888633728,1
1485,79,1,0,0,0,-3.49060201644897,NA
1485,80,1,0,0,0,-1.53375196456909,1
1485,81,1,0,0,0,-0.12617489695549,1
1485,82,1,0,0,0,4.42487716674805,1
1485,83,1,1,0,0,0.699825286865234,1
1485,84,1,1,0,0,-3.32301306724548,1
1485,85,1,1,0,0,3.34883904457092,1
1486,79,1,0,1,2,25.0149097442627,NA
1486,80,1,0,1,2,-3.75734090805054,1
1486,81,1,0,0,3,-3.71203589439392,1
1486,82,1,0,0,3,-7.72572994232178,1
1486,83,1,0,0,3,-9.00044441223145,1
1486,84,1,0,0,3,-1.61467397212982,1
1486,85,1,0,0,3,0.795314788818359,1
1487,79,1,1,0,0,2.6925220489502,NA
1487,80,1,1,0,0,1.00549495220184,1
1487,81,1,0,1,0,1.58158099651337,1
1487,82,1,1,1,0,-0.397211104631424,1
1487,83,1,1,1,0,1.88647997379303,1
1487,84,1,1,0,1,-2.05309104919434,1
1487,85,1,0,1,1,-4.71577310562134,1
1488,79,1,0,0,1,0.0737667009234428,NA
1488,80,1,0,0,1,-2.02821707725525,1
1488,81,1,0,0,1,-2.81418991088867,1
1488,82,1,1,0,1,-1.6738760471344,1
1488,83,0,1,0,1,-0.636827528476715,1
1488,84,1,1,0,1,2.40921998023987,0
1488,85,1,0,1,1,4.67012214660645,1
1489,79,1,0,0,0,1.84742295742035,NA
1489,80,1,0,0,0,-2.47509002685547,1
1489,81,1,0,0,1,4.03614616394043,1
1489,82,1,0,0,1,-1.01177895069122,1
1489,83,1,0,0,1,-2.62421703338623,1
1489,84,1,0,0,1,3.55539703369141,1
1489,85,1,0,0,1,-3.32788300514221,1
1490,79,0,0,0,0,0.162506103515625,NA
1490,80,0,0,0,0,-2.94066596031189,0
1490,81,0,0,0,0,-1.3921320438385,0
1490,82,0,0,0,0,-0.460271805524826,0
1490,83,0,0,0,0,-0.0894794017076492,0
1490,84,0,0,0,0,2.3186469078064,0
1490,85,0,0,0,0,2.4013979434967,0
1491,79,1,0,0,0,4.83475923538208,NA
1491,80,1,0,0,0,4.34009599685669,1
1491,81,0,0,0,0,0.811687529087067,1
1491,82,1,0,0,0,-1.13388097286224,0
1491,83,0,0,0,0,-4.68638610839844,1
1491,84,0,0,0,0,-1.03301203250885,0
1491,85,0,0,0,0,-3.13325691223145,0
1492,79,0,1,0,1,-5.45809698104858,NA
1492,80,1,1,0,1,-2.20496201515198,0
1492,81,1,0,1,1,-1.12751197814941,1
1492,82,1,0,1,1,-1.35209703445435,1
1492,83,1,0,1,1,-0.305446594953537,1
1492,84,1,0,0,2,5.78313112258911,1
1492,85,1,0,0,2,4.66498899459839,1
1493,79,1,1,0,0,-5.080002784729,NA
1493,80,1,0,1,0,-4.4542088508606,1
1493,81,0,0,1,0,-0.0145720997825265,1
1493,82,0,1,1,0,1.19522702693939,0
1493,83,1,1,0,1,2.26662302017212,0
1493,84,1,1,0,1,3.17186689376831,1
1493,85,1,0,1,1,2.9150710105896,1
1494,79,0,0,0,0,-3.13949394226074,NA
1494,80,1,0,0,0,-5.32996892929077,0
1494,81,1,1,0,0,4.2302041053772,1
1494,82,1,1,0,0,-4.19363021850586,1
1494,83,1,1,0,0,-11.4674100875854,1
1494,84,1,0,1,0,-3.09096693992615,1
1494,85,1,1,1,0,22.9912700653076,1
1495,79,0,0,0,3,0.659263610839844,NA
1495,80,1,0,0,3,7.53029298782349,0
1495,81,1,0,0,2,-1.52039301395416,1
1495,82,1,0,0,2,-2.00273489952087,1
1495,83,1,0,0,1,-3.7165789604187,1
1495,84,1,0,0,1,0.496177703142166,1
1495,85,1,0,0,1,-1.44603705406189,1
1496,79,1,0,0,0,2.72743606567383,NA
1496,80,1,1,0,0,5.29981184005737,1
1496,81,1,1,0,0,3.63173890113831,1
1496,82,1,1,0,0,-13.3581399917603,1
1496,83,1,1,1,0,-8.27829647064209,1
1496,84,1,1,1,0,5.36960601806641,1
1496,85,1,1,1,0,4.60783576965332,1
1497,79,1,0,1,1,8.43111419677734,NA
1497,80,1,0,1,1,6.59294700622559,1
1497,81,1,0,0,2,4.87680816650391,1
1497,82,1,0,0,2,5.44634389877319,1
1497,83,1,0,0,2,-6.43409109115601,1
1497,84,1,0,0,2,-10.1231498718262,1
1497,85,1,0,0,2,-8.78998279571533,1
1498,79,1,0,0,0,-0.255943298339844,NA
1498,80,1,0,0,0,2.14136791229248,1
1498,81,1,0,0,0,-0.727081298828125,1
1498,82,1,0,0,0,-1.56089699268341,1
1498,83,1,0,0,0,-0.621347427368164,1
1498,84,1,0,0,0,0.737032890319824,1
1498,85,1,0,0,0,0.286870002746582,1
1499,79,1,0,0,0,9.58524894714355,NA
1499,80,1,0,0,0,4.3950309753418,1
1499,81,0,0,0,0,-3.32825589179993,1
1499,82,1,0,0,0,-1.31488800048828,0
1499,83,1,0,0,0,-6.63076591491699,1
1499,84,1,0,0,0,-2.3118109703064,1
1499,85,1,0,0,0,-0.394557505846024,1
1500,79,0,1,2,0,-0.228017807006836,NA
1500,80,1,1,2,0,1.28525495529175,0
1500,81,0,1,1,1,2.58281707763672,1
1500,82,0,1,1,2,-2.03823089599609,0
1500,83,1,1,1,2,-1.49570298194885,0
1500,84,0,1,1,2,2.73280096054077,1
1500,85,0,0,1,3,-2.83892798423767,0
1501,79,1,1,0,0,4.50892114639282,NA
1501,80,1,1,0,0,0.254695385694504,1
1501,81,1,1,0,0,0.0420293994247913,1
1501,82,1,0,1,0,-1.19603097438812,1
1501,83,1,0,1,0,-1.29013097286224,1
1501,84,1,0,1,0,-1.564169049263,1
1501,85,1,0,0,1,-0.755314826965332,1
1502,79,0,0,1,3,7.80755996704102,NA
1502,80,0,0,0,4,-10.5017795562744,0
1502,81,0,0,0,4,0.708837509155273,0
1502,82,0,0,0,3,-1.64340794086456,0
1502,83,0,0,0,2,-1.3756560087204,0
1502,84,1,0,0,2,2.00949096679688,0
1502,85,1,0,0,1,2.99496102333069,1
1503,79,1,2,0,0,-1.55545401573181,NA
1503,80,1,1,1,0,-0.20646670460701,1
1503,81,1,1,1,0,-1.35489296913147,1
1503,82,1,0,2,0,-3.56080389022827,1
1503,83,1,0,1,1,-0.181087493896484,1
1503,84,1,0,1,1,3.9955620765686,1
1503,85,1,0,0,2,2.86314392089844,1
1504,79,1,0,0,0,-1.86302196979523,NA
1504,80,1,0,0,0,-2.26386308670044,1
1504,81,1,0,0,0,-2.80846405029297,1
1504,82,1,0,0,0,-1.8520929813385,1
1504,83,1,0,0,0,-0.0836066976189613,1
1504,84,0,0,0,0,1.95099604129791,1
1504,85,1,0,0,0,6.92005920410156,0
1505,79,0,0,0,4,-1.31419801712036,NA
1505,80,0,0,0,4,1.41209995746613,0
1505,81,0,0,0,4,-2.43059110641479,0
1505,82,0,0,0,4,6.28002691268921,0
1505,83,1,0,0,3,-5.70012903213501,0
1505,84,0,0,0,2,-0.385473310947418,1
1505,85,0,0,0,2,2.13825988769531,0
1506,79,1,1,0,1,-2.87649297714233,NA
1506,80,1,0,1,1,-0.909425675868988,1
1506,81,1,0,1,1,-0.12126349657774,1
1506,82,1,0,1,1,0.218358993530273,1
1506,83,1,0,0,2,0.210708603262901,1
1506,84,1,0,0,2,2.16767907142639,1
1506,85,1,0,0,2,1.31043601036072,1
1507,79,1,0,0,1,-2.78851890563965,NA
1507,80,1,0,0,0,-5.14857482910156,1
1507,81,1,0,0,0,-6.9512300491333,1
1507,82,1,0,0,0,3.96168494224548,1
1507,83,1,0,0,0,5.52760076522827,1
1507,84,1,0,0,0,3.61677408218384,1
1507,85,1,0,0,0,1.78226900100708,1
1508,79,1,0,0,0,-13.033709526062,NA
1508,80,1,0,0,0,-9.99184036254883,1
1508,81,1,0,0,0,-4.99429321289062,1
1508,82,1,0,0,0,4.15985107421875,1
1508,83,1,0,0,0,4.58825302124023,1
1508,84,1,1,0,0,10.0044898986816,1
1508,85,0,1,0,0,9.26726531982422,1
1509,79,1,0,0,1,-2.36123991012573,NA
1509,80,1,0,0,1,-3.3791389465332,1
1509,81,1,0,0,1,-2.43079209327698,1
1509,82,1,0,0,1,-1.66241097450256,1
1509,83,1,0,0,1,-2.30743408203125,1
1509,84,1,0,0,0,2.3449079990387,1
1509,85,1,0,0,0,9.79610824584961,1
1510,79,1,0,0,0,-6.69217777252197,NA
1510,80,1,0,0,0,-2.78706908226013,1
1510,81,1,1,0,0,1.72719597816467,1
1510,82,0,1,0,0,0.574953079223633,1
1510,83,0,1,0,0,1.89594101905823,0
1510,84,0,1,0,0,1.14413297176361,0
1510,85,0,0,1,0,4.13702011108398,0
1511,79,1,0,0,2,-5.27635288238525,NA
1511,80,1,0,0,2,4.88293981552124,1
1511,81,1,0,0,2,8.55789375305176,1
1511,82,1,0,0,2,0.594177186489105,1
1511,83,1,0,0,2,4.55652618408203,1
1511,84,1,1,0,2,-7.01577520370483,1
1511,85,1,1,0,2,-6.29941177368164,1
1512,79,0,0,0,0,13.5149698257446,NA
1512,80,0,0,0,0,5.27462196350098,0
1512,81,0,0,0,0,-1.96910095214844,0
1512,82,0,0,0,0,-2.47595596313477,0
1512,83,0,0,0,0,-6.0335578918457,0
1512,84,0,0,0,0,-3.11075210571289,0
1512,85,0,0,0,0,-5.20022583007812,0
1513,79,1,0,0,0,-6.5346851348877,NA
1513,80,1,0,0,0,45.5181007385254,1
1513,81,1,0,0,0,10.8871002197266,1
1513,82,1,0,0,0,-12.9592895507812,1
1513,83,1,0,0,0,-18.8498096466064,1
1513,84,1,0,0,0,-11.8609800338745,1
1513,85,1,0,0,0,-6.20044088363647,1
1514,79,1,0,0,1,-2.31673097610474,NA
1514,80,1,0,0,1,-0.516879081726074,1
1514,81,1,0,0,1,-0.168720200657845,1
1514,82,1,0,0,1,0.4361791908741,1
1514,83,1,0,0,1,1.25348496437073,1
1514,84,1,0,0,1,-1.29819202423096,1
1514,85,1,1,0,1,2.61085796356201,1
1515,79,1,0,1,0,8.2761058807373,NA
1515,80,1,0,0,1,-2.29991388320923,1
1515,81,1,0,0,1,0.731956481933594,1
1515,82,1,0,0,1,-0.718204021453857,1
1515,83,1,0,0,1,-3.50441789627075,1
1515,84,1,0,0,1,-1.06304001808167,1
1515,85,1,0,0,1,-1.42248702049255,1
1516,79,1,0,0,1,-7.99467706680298,NA
1516,80,1,0,0,1,-0.326145201921463,1
1516,81,1,1,0,1,-1.23813199996948,1
1516,82,1,1,0,1,0.99347311258316,1
1516,83,1,1,0,1,8.15718841552734,1
1516,84,1,0,1,1,2.75501608848572,1
1516,85,1,0,1,1,-2.34671998023987,1
1517,79,1,0,0,3,-0.332683593034744,NA
1517,80,1,0,0,3,5.66744995117188,1
1517,81,0,0,0,3,-0.981437683105469,1
1517,82,1,0,0,2,-6.22134399414062,0
1517,83,1,0,0,2,0.289775788784027,1
1517,84,1,0,0,2,0.167831405997276,1
1517,85,1,0,0,2,1.41040396690369,1
1518,79,1,0,0,1,8.35945510864258,NA
1518,80,1,0,0,1,-0.805152893066406,1
1518,81,1,0,0,0,2.49692702293396,1
1518,82,1,1,0,0,-2.30560898780823,1
1518,83,1,1,0,0,-1.33448195457458,1
1518,84,1,1,0,0,-2.46718406677246,1
1518,85,1,1,1,0,-3.94395995140076,1
1519,79,1,1,2,0,0.945488929748535,NA
1519,80,1,1,2,1,-1.52141201496124,1
1519,81,1,2,0,2,1.53929698467255,1
1519,82,1,0,1,2,-0.409510612487793,1
1519,83,1,1,1,2,-0.0235348008573055,1
1519,84,1,1,1,2,0.409825295209885,1
1519,85,1,0,1,3,-0.940151214599609,1
1520,79,1,0,0,3,28.2021007537842,NA
1520,80,0,0,0,3,-6.4600510597229,1
1520,81,1,0,0,2,-0.182922393083572,0
1520,82,1,0,0,1,-11.1142702102661,1
1520,83,1,0,0,1,-5.47428321838379,1
1520,84,1,0,0,1,4.68752717971802,1
1520,85,1,0,0,0,-9.65809154510498,1
1521,79,1,0,0,1,0.834157884120941,NA
1521,80,1,0,0,1,3.01149892807007,1
1521,81,1,0,0,1,-1.40364599227905,1
1521,82,1,0,0,0,-0.947601318359375,1
1521,83,1,0,0,0,-3.37570810317993,1
1521,84,1,0,0,0,0.233552902936935,1
1521,85,1,0,0,0,1.64775097370148,1
1522,79,1,0,0,0,-2.63518500328064,NA
1522,80,1,1,0,0,12.8451700210571,1
1522,81,1,1,0,0,-0.651340484619141,1
1522,82,1,1,0,0,-1.53012800216675,1
1522,83,1,0,1,0,-1.93066203594208,1
1522,84,1,0,1,0,-9.06158828735352,1
1522,85,1,0,1,0,2.96373391151428,1
1523,79,1,0,0,0,-3.87655305862427,NA
1523,80,1,0,0,0,-4.15625810623169,1
1523,81,0,0,0,0,-3.96397805213928,1
1523,82,0,0,0,0,1.07676696777344,0
1523,83,0,0,0,0,1.99008595943451,0
1523,84,0,0,0,0,2.63679504394531,0
1523,85,0,0,0,0,6.29315185546875,0
1524,79,1,0,0,0,-1.10244596004486,NA
1524,80,1,0,0,0,2.63288688659668,1
1524,81,1,0,0,0,5.90014982223511,1
1524,82,1,0,0,0,11.3680295944214,1
1524,83,1,0,0,0,1.5322699546814,1
1524,84,1,0,0,0,-10.2447395324707,1
1524,85,1,0,0,0,-10.0861501693726,1
1525,79,1,0,0,2,0.943782806396484,NA
1525,80,1,0,0,2,-0.819644927978516,1
1525,81,1,0,0,2,-0.153209701180458,1
1525,82,1,0,0,2,-1.44890594482422,1
1525,83,1,0,0,1,-1.26702094078064,1
1525,84,1,0,0,0,-0.697948515415192,1
1525,85,1,0,0,0,3.44293594360352,1
1526,79,1,0,0,2,21.7350692749023,NA
1526,80,1,0,0,2,9.46744346618652,1
1526,81,1,0,0,2,-8.89320182800293,1
1526,82,1,0,0,2,0.0912436991930008,1
1526,83,1,0,0,2,-7.24761915206909,1
1526,84,1,0,0,2,-7.21527194976807,1
1526,85,1,0,0,2,-7.93766498565674,1
1527,79,0,1,0,0,0.688230514526367,NA
1527,80,0,0,1,0,0.514101028442383,0
1527,81,0,0,1,0,1.1324690580368,0
1527,82,0,0,1,0,0.764583587646484,0
1527,83,0,0,0,1,-6.78397417068481,0
1527,84,0,0,0,1,-0.884502410888672,0
1527,85,0,0,0,1,4.56908798217773,0
1528,79,1,2,0,1,-9.07554054260254,NA
1528,80,1,1,1,1,-9.45774555206299,1
1528,81,1,0,2,1,-9.90749359130859,1
1528,82,1,0,2,1,12.5638303756714,1
1528,83,1,0,1,2,-15.186710357666,1
1528,84,1,0,1,2,8.75743675231934,1
1528,85,1,0,0,3,22.3062191009521,1
1529,79,1,0,0,0,-8.99563217163086,NA
1529,80,1,0,0,0,-3.43603992462158,1
1529,81,1,0,0,0,1.00978696346283,1
1529,82,1,0,0,0,-7.24448585510254,1
1529,83,1,0,0,0,30.7590198516846,1
1529,84,0,0,0,0,-5.63390684127808,1
1529,85,0,0,0,0,-6.45873498916626,0
1530,79,1,0,0,4,2.33964204788208,NA
1530,80,1,0,0,3,-6.73625183105469,1
1530,81,1,0,0,2,-1.37091994285583,1
1530,82,1,0,0,2,6.38662719726562,1
1530,83,0,0,0,1,-10.0758600234985,1
1530,84,0,0,0,1,4.23564481735229,0
1530,85,0,0,0,0,5.22111511230469,0
1531,79,1,0,0,2,0.463550597429276,NA
1531,80,1,0,0,1,4.142333984375,1
1531,81,1,0,0,1,0.0567970015108585,1
1531,82,1,0,0,1,2.84030890464783,1
1531,83,1,0,0,0,-4.74870300292969,1
1531,84,1,0,0,0,4.31341218948364,1
1531,85,1,0,0,0,-7.06769800186157,1
1532,79,1,1,0,2,-7.94555902481079,NA
1532,80,0,1,0,2,1.52418696880341,1
1532,81,0,0,1,3,-3.75792503356934,0
1532,82,0,0,1,3,-1.90956103801727,0
1532,83,0,0,1,2,4.7993369102478,0
1532,84,0,0,0,3,2.73909997940063,0
1532,85,0,0,0,3,4.55042505264282,0
1533,79,1,0,0,0,-0.00671009998768568,NA
1533,80,1,1,0,0,-2.15793609619141,1
1533,81,1,1,0,0,-2.94390892982483,1
1533,82,1,1,0,0,-0.642818510532379,1
1533,83,1,0,1,0,3.1759569644928,1
1533,84,1,0,1,0,1.1904239654541,1
1533,85,1,1,1,0,1.3849869966507,1
1534,79,0,0,0,0,18.4984607696533,NA
1534,80,0,0,0,0,-3.98753595352173,0
1534,81,0,0,0,0,-7.85053491592407,0
1534,82,0,0,0,0,-5.68251419067383,0
1534,83,0,0,0,0,-1.5889630317688,0
1534,84,1,0,0,0,5.98147583007812,0
1534,85,0,0,0,0,-5.37038278579712,1
1535,79,1,1,0,1,2.78586602210999,NA
1535,80,1,0,1,1,1.57655704021454,1
1535,81,1,0,1,1,0.915553987026215,1
1535,82,1,1,1,1,-2.44583511352539,1
1535,83,1,1,0,2,-2.87525200843811,1
1535,84,1,1,0,2,0.273986786603928,1
1535,85,0,0,1,2,-0.230884596705437,1
1536,79,1,0,0,0,2.28326010704041,NA
1536,80,1,0,0,0,-0.219337493181229,1
1536,81,1,1,0,0,-1.44312298297882,1
1536,82,1,1,0,0,-3.20069909095764,1
1536,83,1,1,0,0,-0.735122680664062,1
1536,84,1,0,1,0,-2.47200798988342,1
1536,85,1,0,1,0,5.787024974823,1
1537,79,1,0,0,3,2.83907294273376,NA
1537,80,1,0,0,2,1.9930419921875,1
1537,81,1,0,0,2,0.487335205078125,1
1537,82,1,0,0,1,-6.81664323806763,1
1537,83,0,0,0,0,-5.22340393066406,1
1537,84,0,0,0,0,-1.83239698410034,0
1537,85,0,0,0,0,8.55298614501953,0
1538,79,1,0,0,0,-1.15322494506836,NA
1538,80,1,1,0,0,-3.85207009315491,1
1538,81,1,1,0,0,1.13522005081177,1
1538,82,1,1,0,0,-4.08422517776489,1
1538,83,1,0,1,0,0.79228401184082,1
1538,84,1,0,1,0,5.22915601730347,1
1538,85,1,1,1,0,1.93286097049713,1
1539,79,1,0,0,2,-3.21892404556274,NA
1539,80,1,0,0,1,-4.23990821838379,1
1539,81,1,0,0,1,-5.13219308853149,1
1539,82,1,0,0,1,-4.47827100753784,1
1539,83,1,0,0,0,10.3987102508545,1
1539,84,1,0,0,0,2.37015891075134,1
1539,85,1,0,0,0,4.30041885375977,1
1540,79,1,0,0,0,-6.65531301498413,NA
1540,80,1,0,0,0,-0.382307112216949,1
1540,81,1,0,0,0,-1.27935004234314,1
1540,82,1,0,0,0,0.754032075405121,1
1540,83,1,0,0,0,-2.01403188705444,1
1540,84,1,0,0,0,7.30207777023315,1
1540,85,1,1,0,0,2.27488708496094,1
1541,79,0,1,1,2,-1.72009801864624,NA
1541,80,1,1,1,2,-1.92818105220795,0
1541,81,0,0,2,2,-1.98197400569916,1
1541,82,1,0,1,3,-0.804061889648438,0
1541,83,1,0,1,3,2.43912506103516,1
1541,84,1,0,0,4,0.885780274868011,1
1541,85,1,0,0,4,3.10941290855408,1
1542,79,1,0,0,4,-8.32180404663086,NA
1542,80,1,0,0,4,-4.89093017578125,1
1542,81,0,0,0,4,-3.89128088951111,1
1542,82,0,0,0,4,-5.54463195800781,0
1542,83,0,0,0,3,2.60460996627808,0
1542,84,0,0,0,2,6.18237686157227,0
1542,85,1,0,0,2,13.8616504669189,0
1543,79,0,0,2,0,0.674616813659668,NA
1543,80,0,0,1,1,-0.420620888471603,0
1543,81,0,0,1,1,-1.17670798301697,0
1543,82,0,1,0,2,-0.781072080135345,0
1543,83,0,1,0,2,-0.95487642288208,0
1543,84,0,1,0,2,0.698880195617676,0
1543,85,1,0,1,2,1.95978105068207,0
1544,79,1,1,1,0,-6.12832593917847,NA
1544,80,1,1,1,0,-7.35314893722534,1
1544,81,1,1,2,0,0.9169921875,1
1544,82,0,1,1,1,3.8025209903717,1
1544,83,1,1,1,1,-10.5967597961426,0
1544,84,0,1,1,2,8.05618286132812,1
1544,85,0,1,1,2,11.3025598526001,0
1545,79,1,0,0,2,1.28049397468567,NA
1545,80,1,1,0,2,-0.816157281398773,1
1545,81,1,2,0,2,-6.72609090805054,1
1545,82,0,1,1,2,6.78631496429443,1
1545,83,1,1,1,2,6.16806697845459,0
1545,84,0,0,0,2,-7.57319498062134,1
1545,85,1,0,0,2,0.880570411682129,0
1546,79,1,1,1,1,1.26609194278717,NA
1546,80,1,1,1,1,-5.43896722793579,1
1546,81,0,2,1,1,-5.67281484603882,1
1546,82,0,1,1,2,-1.97282803058624,0
1546,83,1,0,2,2,1.46964597702026,0
1546,84,1,0,1,3,7.03294801712036,1
1546,85,1,0,2,3,3.31592893600464,1
1547,79,1,1,0,0,-4.49235010147095,NA
1547,80,1,1,1,0,-8.45778179168701,1
1547,81,1,1,1,0,4.48558712005615,1
1547,82,1,1,1,0,-3.30491399765015,1
1547,83,1,0,1,1,3.28192496299744,1
1547,84,1,0,1,1,2.87104988098145,1
1547,85,1,0,0,2,5.61648082733154,1
1548,79,1,0,0,3,-2.56514406204224,NA
1548,80,1,0,0,3,0.200363203883171,1
1548,81,1,0,0,3,-2.70992708206177,1
1548,82,1,0,0,3,0.725765228271484,1
1548,83,1,0,0,2,0.189872696995735,1
1548,84,1,0,0,1,0.609538972377777,1
1548,85,1,0,0,1,3.54953002929688,1
1549,79,1,0,0,2,1.62678003311157,NA
1549,80,1,0,0,2,0.666322708129883,1
1549,81,1,0,0,2,-2.19346904754639,1
1549,82,1,0,0,2,-4.15317106246948,1
1549,83,1,0,0,2,-5.89073705673218,1
1549,84,1,0,0,2,3.72868490219116,1
1549,85,0,0,0,2,6.21559286117554,1
1550,79,0,0,0,2,23.937370300293,NA
1550,80,1,0,0,2,-26.0446891784668,0
1550,81,1,0,0,2,-10.8742198944092,1
1550,82,1,0,0,2,-25.4118690490723,1
1550,83,1,0,0,2,65.4677581787109,1
1550,84,1,0,0,2,-24.3117008209229,1
1550,85,1,0,0,1,-2.76267194747925,1
1551,79,1,0,1,4,0.784907281398773,NA
1551,80,1,1,1,3,-2.86534309387207,1
1551,81,1,1,0,4,1.42562794685364,1
1551,82,1,1,0,3,0.800266325473785,1
1551,83,1,0,1,2,0.491142302751541,1
1551,84,1,0,1,1,0.154971092939377,1
1551,85,1,0,1,1,-0.791569709777832,1
1552,79,0,1,1,0,-6.60503005981445,NA
1552,80,0,1,0,1,-3.48977303504944,0
1552,81,0,1,0,1,-5.71101808547974,0
1552,82,0,1,0,1,-4.79961776733398,0
1552,83,0,0,1,1,1.14828896522522,0
1552,84,0,0,1,1,7.5794792175293,0
1552,85,0,0,0,2,11.8776597976685,0
1553,79,1,0,0,0,-5.359619140625,NA
1553,80,1,1,0,0,-3.29717111587524,1
1553,81,1,1,0,0,-1.14844703674316,1
1553,82,1,1,0,0,1.68805694580078,1
1553,83,1,0,1,0,0.657646179199219,1
1553,84,1,0,1,0,0.626151978969574,1
1553,85,1,1,1,0,6.8333740234375,1
1554,79,1,0,0,2,-3.02562808990479,NA
1554,80,1,0,0,1,-3.17658090591431,1
1554,81,1,0,0,1,-2.64084506034851,1
1554,82,1,0,0,1,-1.78487205505371,1
1554,83,1,0,0,0,-0.767026901245117,1
1554,84,1,0,0,0,11.441029548645,1
1554,85,1,0,0,0,-0.0460757985711098,1
1555,79,1,0,1,0,-2.69689607620239,NA
1555,80,0,1,1,0,2.03824591636658,1
1555,81,1,1,0,1,1.29743599891663,0
1555,82,0,1,0,1,-0.228714004158974,1
1555,83,0,0,1,1,-0.102338798344135,0
1555,84,1,0,1,1,-2.72274398803711,0
